t,series_1,series_2,series_3,series_4,series_5,series_6,series_7,series_8,series_9,series_10,series_11,series_12,series_13,series_14,series_15
104,-536166161388775.7,151468856305629.5,-415239643055361.06,-725412413699411.5,1089206962418770.6,689807651317162.8,-372401944024689.25,-1191564711019852.0,-965043260407892.0,-481034385925359.6,482259358539443.94,703368288485110.4,1044221286647129.5,-1388511760790523.2,355318658664925.3
105,-750632625944285.8,212056398827883.03,-581335500277505.5,-1015577379179174.5,1524889747386278.8,965730711844028.0,-521362721634563.5,-1668190595427791.0,-1351060564571047.8,-673448140295504.8,675163101955223.4,984715603879152.4,1461909801305980.8,-1943916465106734.0,497446122130895.2
106,-1050885676321999.0,296878958359037.06,-813869700388508.4,-1421808330850843.0,2134845646340792.0,1352022996581639.2,-729907810288388.0,-2335466833598908.0,-1891484790399467.2,-942827396413709.5,945228342737313.6,1378601845430811.0,2046673721828373.0,-2721483051149429.5,696424570983252.2
107,-1471239946850799.2,415630541702651.2,-1139417580543912.0,-1990531663191179.0,2988783904877109.5,1892832195214293.8,-1021870934403743.5,-3269653567038472.0,-2648078706559254.5,-1319958354979193.5,1323319679832237.8,1930042583603133.2,2865343210559721.5,-3810076271609201.5,974994399376554.5
108,-2059735925591118.8,581882758383712.5,-1595184612761477.2,-2786744328467650.5,4184297466827951.5,2649965073300010.5,-1430619308165240.5,-4577514993853861.0,-3707310189182957.0,-1847941696970872.5,1852647551765131.2,2702059617044385.5,4011480494783611.5,-5334106780252883.0,1364992159127175.0
109,-2883630295827566.5,814635861737196.9,-2233258457866069.5,-3901442059854712.0,5858016453559131.0,3709951102620014.5,-2002867031431337.8,-6408520991395406.0,-5190234264856141.0,-2587118375759222.5,2593706572471181.5,3782883463862140.0,5616072692697055.0,-7467749492354034.0,1910989022778046.0
110,-4037082414158595.0,1140490206432074.5,-3126561841012498.5,-5462018883796598.0,8201223034982781.0,5193931543668020.0,-2804013844003873.0,-8971929387953570.0,-7266327970798597.0,-3621965726062912.0,3631189201459654.0,5296036849406996.0,7862501769775877.0,-1.0454849289295646e+16,2675384631889266.5
111,-5651915379822032.0,1596686289004904.8,-4377186577417500.0,-7646826437315239.0,1.1481712248975892e+16,7271504161135229.0,-3925619381605423.0,-1.2560701143135e+16,-1.017285915911804e+16,-5070752016488077.0,5083664882043513.0,7414451589169794.0,1.1007502477686228e+16,-1.4636789005013902e+16,3745538484644974.5
112,-7912681531750847.0,2235360804606866.8,-6128061208384501.0,-1.0705557012241334e+16,1.6074397148566252e+16,1.018010582558932e+16,-5495867134247592.0,-1.7584981600389e+16,-1.4242002822765258e+16,-7099052823083306.0,7117130834860922.0,1.0380232224837712e+16,1.541050346876072e+16,-2.049150460701946e+16,5243753878502964.0
113,-1.1077754144451186e+16,3129505126449613.5,-8579285691738301.0,-1.4987779817137868e+16,2.250415600799275e+16,1.4252148155825048e+16,-7694213987946627.0,-2.4618974240544596e+16,-1.993880395187135e+16,-9938673952316626.0,9963983168805292.0,1.4532325114772796e+16,2.157470485626501e+16,-2.868810644982725e+16,7341255429904150.0
114,-1.5508855802231658e+16,4381307177029458.5,-1.2010999968433624e+16,-2.0982891743993016e+16,3.1505818411189852e+16,1.995300741815507e+16,-1.0771899583125278e+16,-3.446656393676243e+16,-2.7914325532619892e+16,-1.3914143533243276e+16,1.3949576436327408e+16,2.0345255160681908e+16,3.0204586798771012e+16,-4.016334902975814e+16,1.027775760186581e+16
115,-2.171239812312432e+16,6133830047841243.0,-1.6815399955807078e+16,-2.9376048441590224e+16,4.410814577566579e+16,2.79342103854171e+16,-1.5080659416375386e+16,-4.825318951146741e+16,-3.908005574566785e+16,-1.9479800946540584e+16,1.9529407010858372e+16,2.848335722495467e+16,4.2286421518279416e+16,-5.62286886416614e+16,1.4388860642612132e+16
116,-3.039735737237405e+16,8587362066977741.0,-2.3541559938129904e+16,-4.112646781822631e+16,6.175140408593211e+16,3.9107894539583944e+16,-2.1112923182925544e+16,-6.755446531605437e+16,-5.471207804393499e+16,-2.7271721325156816e+16,2.734116981520172e+16,3.9876700114936536e+16,5.920099012559118e+16,-7.872016409832597e+16,2.0144404899656984e+16
117,-4.255630032132366e+16,1.2022306893768838e+16,-3.2958183913381868e+16,-5.757705494551683e+16,8.645196572030496e+16,5.475105235541752e+16,-2.955809245609576e+16,-9.457625144247613e+16,-7.6596909261509e+16,-3.8180409855219544e+16,3.827763774128241e+16,5.582738016091115e+16,8.288138617582765e+16,-1.1020822973765635e+17,2.820216685951978e+16
118,-5.957882044985313e+16,1.6831229651276372e+16,-4.614145747873461e+16,-8.060787692372357e+16,1.2103275200842694e+17,7.665147329758453e+16,-4.138132943853406e+16,-1.3240675201946656e+17,-1.0723567296611258e+17,-5.345257379730736e+16,5.358869283779538e+16,7.815833222527562e+16,1.160339406461587e+17,-1.542915216327189e+17,3.94830336033277e+16
119,-8.341034862979438e+16,2.356372151178692e+16,-6.459804047022846e+16,-1.12851027693213e+17,1.6944585281179773e+17,1.0731206261661834e+17,-5.793386121394769e+16,-1.853694528272532e+17,-1.5012994215255763e+17,-7.48336033162303e+16,7.502416997291352e+16,1.0942166511538586e+17,1.6244751690462218e+17,-2.1600813028580646e+17,5.527624704465877e+16
120,-1.1677448808171213e+17,3.298921011650169e+16,-9.043725665831984e+16,-1.5799143877049818e+17,2.372241939365168e+17,1.5023688766326566e+17,-8.110740569952677e+16,-2.5951723395815446e+17,-2.1018191901358067e+17,-1.0476704464272243e+17,1.0503383796207893e+17,1.5319033116154022e+17,2.2742652366647104e+17,-3.02411382400129e+17,7.738674586252227e+16
121,-1.63484283314397e+17,4.618489416310236e+16,-1.2661215932164778e+17,-2.2118801427869747e+17,3.321138715111235e+17,2.1033164272857194e+17,-1.1355036797933747e+17,-3.633241275414162e+17,-2.94254686619013e+17,-1.466738624998114e+17,1.470473731469105e+17,2.144664636261563e+17,3.1839713313305946e+17,-4.233759353601806e+17,1.0834144420753118e+17
122,-2.2887799664015578e+17,6.465885182834331e+16,-1.7725702305030688e+17,-3.0966321999017645e+17,4.64959420115573e+17,2.944642998200007e+17,-1.5897051517107245e+17,-5.086537785579827e+17,-4.119565612666182e+17,-2.0534340749973594e+17,2.058663224056747e+17,3.002530490766188e+17,4.4575598638628326e+17,-5.927263095042529e+17,1.5167802189054365e+17
123,-3.204291952962181e+17,9.052239255968064e+16,-2.4815983227042963e+17,-4.3352850798624704e+17,6.509431881618021e+17,4.12250019748001e+17,-2.2255872123950144e+17,-7.121152899811758e+17,-5.767391857732654e+17,-2.874807704996303e+17,2.8821285136794458e+17,4.203542687072663e+17,6.240583809407965e+17,-8.29816833305954e+17,2.123492306467611e+17
124,-4.486008734147053e+17,1.267313495835529e+17,-3.474237651786015e+17,-6.069399111807459e+17,9.113204634265229e+17,5.771500276472014e+17,-3.11582209735302e+17,-9.969614059736462e+17,-8.074348600825715e+17,-4.0247307869948243e+17,4.0349799191512237e+17,5.884959761901729e+17,8.736817333171151e+17,-1.1617435666283356e+18,2.9728892290546554e+17
125,-6.280412227805874e+17,1.7742388941697405e+17,-4.8639327125004205e+17,-8.497158756530442e+17,1.275848648797132e+18,8.08010038706082e+17,-4.3621509362942285e+17,-1.3957459683631048e+18,-1.1304088041156001e+18,-5.634623101792754e+17,5.648971886811713e+17,8.23894366666242e+17,1.2231544266439613e+18,-1.6264409932796698e+18,4.162044920676517e+17
126,-8.792577118928223e+17,2.4839344518376365e+17,-6.809505797500589e+17,-1.1896022259142618e+18,1.786188108315985e+18,1.1312140541885148e+18,-6.10701131081192e+17,-1.9540443557083464e+18,-1.58257232576184e+18,-7.888472342509855e+17,7.908560641536398e+17,1.153452113332739e+18,1.7124161973015457e+18,-2.2770173905915377e+18,5.826862888947123e+17
127,-1.2309607966499512e+18,3.477508232572691e+17,-9.533308116500826e+17,-1.6654431162799665e+18,2.500663351642379e+18,1.5836996758639206e+18,-8.549815835136687e+17,-2.735662097991685e+18,-2.2156012560665761e+18,-1.1043861279513797e+18,1.1071984898150958e+18,1.6148329586658345e+18,2.397382676222164e+18,-3.187824346828153e+18,8.157608044525972e+17
128,-1.7233451153099315e+18,4.868511525601768e+17,-1.3346631363101156e+18,-2.331620362791953e+18,3.5009286922993306e+18,2.217179546209489e+18,-1.1969742169191363e+18,-3.829926937188359e+18,-3.1018417584932065e+18,-1.5461405791319316e+18,1.550077885741134e+18,2.2607661421321684e+18,3.35633574671103e+18,-4.462954085559414e+18,1.1420651262336362e+18
129,-2.412683161433904e+18,6.815916135842476e+17,-1.8685283908341617e+18,-3.264268507908734e+18,4.901300169219063e+18,3.1040513646932844e+18,-1.6757639036867907e+18,-5.361897712063703e+18,-4.3425784618904893e+18,-2.164596810784704e+18,2.170109040037588e+18,3.165072598985036e+18,4.698870045395442e+18,-6.248135719783179e+18,1.5988911767270907e+18
130,-3.377756426007466e+18,9.542282590179466e+17,-2.6159397471678264e+18,-4.569975911072228e+18,6.861820236906689e+18,4.3456719105705984e+18,-2.346069465161507e+18,-7.506656796889184e+18,-6.079609846646685e+18,-3.0304355350985856e+18,3.038152656052623e+18,4.43110163857905e+18,6.578418063553618e+18,-8.747390007696452e+18,2.238447647417927e+18
131,-4.728858996410452e+18,1.335919562625125e+18,-3.662315646034957e+18,-6.39796627550112e+18,9.606548331669363e+18,6.083940674798838e+18,-3.28449725122611e+18,-1.0509319515644858e+19,-8.511453785305358e+18,-4.2426097491380204e+18,4.2534137184736717e+18,6.20354229401067e+18,9.209785288975065e+18,-1.2246346010775032e+19,3.1338267063850977e+18
132,-6.620402594974633e+18,1.8702873876751754e+18,-5.12724190444894e+18,-8.957152785701566e+18,1.344916766433711e+19,8.517516944718373e+18,-4.5982961517165537e+18,-1.47130473219028e+19,-1.1916035299427502e+19,-5.939653648793228e+18,5.95477920586314e+18,8.684959211614939e+18,1.289369940456509e+19,-1.7144884415085046e+19,4.387357388939137e+18
133,-9.268563632964485e+18,2.6184023427452457e+18,-7.178138666228515e+18,-1.2540013899982193e+19,1.8828834730071953e+19,1.1924523722605722e+19,-6.437614612403175e+18,-2.059826625066392e+19,-1.6682449419198503e+19,-8.31551510831052e+18,8.336690888208396e+18,1.2158942896260915e+19,1.8051179166391126e+19,-2.4002838181119066e+19,6.142300344514791e+18
134,-1.297598908615028e+19,3.6657632798433434e+18,-1.0049394132719921e+19,-1.755601945997507e+19,2.6360368622100734e+19,1.6694333211648012e+19,-9.012660457364445e+18,-2.883757275092949e+19,-2.3355429186877903e+19,-1.1641721151634727e+19,1.1671367243491754e+19,1.7022520054765281e+19,2.5271650832947577e+19,-3.360397345356669e+19,8.599220482320709e+18
135,-1.8166384720610392e+19,5.132068591780681e+18,-1.4069151785807888e+19,-2.4578427243965096e+19,3.690451607094103e+19,2.3372066496307216e+19,-1.2617724640310223e+19,-4.037260185130128e+19,-3.2697600861629063e+19,-1.6298409612288618e+19,1.6339914140888455e+19,2.3831528076671394e+19,3.538031116612661e+19,-4.7045562834993365e+19,1.2038908675248992e+19
136,-2.543293860885455e+19,7.184896028492954e+18,-1.9696812500131045e+19,-3.4409798141551137e+19,5.166632249931744e+19,3.2720893094830105e+19,-1.7664814496434313e+19,-5.652164259182179e+19,-4.577664120628068e+19,-2.2817773457204064e+19,2.287587979724384e+19,3.3364139307339952e+19,4.953243563257725e+19,-6.5863787968990716e+19,1.685447214534859e+19
137,-3.5606114052396368e+19,1.0058854439890135e+19,-2.757553750018346e+19,-4.817371739817159e+19,7.233285149904442e+19,4.5809250332762145e+19,-2.4730740295008035e+19,-7.913029962855052e+19,-6.408729768879296e+19,-3.1944882840085692e+19,3.2026231716141375e+19,4.670979503027593e+19,6.934540988560815e+19,-9.2209303156587e+19,2.3596261003488027e+19
138,-4.984855967335491e+19,1.408239621584619e+19,-3.860575250025685e+19,-6.7443204357440225e+19,1.0126599209866219e+20,6.413295046586701e+19,-3.4623036413011255e+19,-1.1078241947997073e+20,-8.972221676431014e+19,-4.472283597611997e+19,4.483672440259792e+19,6.5393713042386305e+19,9.70835738398514e+19,-1.2909302441922182e+20,3.303476540488324e+19
139,-6.978798354269688e+19,1.9715354702184665e+19,-5.404805350035959e+19,-9.442048610041632e+19,1.4177238893812707e+20,8.97861306522138e+19,-4.8472250978215756e+19,-1.5509538727195902e+20,-1.2561110347003419e+20,-6.261197036656796e+19,6.277141416363709e+19,9.155119825934082e+19,1.3591700337579196e+20,-1.8073023418691053e+20,4.624867156683653e+19
140,-9.770317695977564e+19,2.760149658305853e+19,-7.566727490050343e+19,-1.3218868054058284e+20,1.984813445133779e+20,1.2570058291309933e+20,-6.786115136950206e+19,-2.1713354218074263e+20,-1.7585554485804787e+20,-8.765675851319514e+19,8.787997982909193e+19,1.2817167756307717e+20,1.9028380472610875e+20,-2.5302232786167474e+20,6.474814019357114e+19
141,-1.3678444774368589e+20,3.864209521628194e+19,-1.059341848607048e+20,-1.85064152756816e+20,2.7787388231872905e+20,1.7598081607833905e+20,-9.500561191730287e+19,-3.039869590530397e+20,-2.4619776280126698e+20,-1.2271946191847319e+20,1.230319717607287e+20,1.7944034858830804e+20,2.6639732661655224e+20,-3.542312590063446e+20,9.06473962709996e+19
142,-1.9149822684116025e+20,5.409893330279472e+19,-1.4830785880498674e+20,-2.5908981385954237e+20,3.890234352462207e+20,2.4637314250967466e+20,-1.3300785668422402e+20,-4.255817426742556e+20,-3.446768679217738e+20,-1.718072466858625e+20,1.722447604650202e+20,2.5121648802363127e+20,3.729562572631732e+20,-4.959237626088825e+20,1.2690635477939944e+20
143,-2.6809751757762435e+20,7.57385066239126e+19,-2.076310023269814e+20,-3.627257394033593e+20,5.446328093447089e+20,3.4492239951354456e+20,-1.8621099935791363e+20,-5.958144397439579e+20,-4.8254761509048327e+20,-2.4053014536020748e+20,2.4114266465102827e+20,3.517030832330838e+20,5.221387601684424e+20,-6.942932676524355e+20,1.776688966911592e+20
144,-3.753365246086741e+20,1.0603390927347764e+20,-2.9068340325777398e+20,-5.07816035164703e+20,7.624859330825924e+20,4.8289135931896234e+20,-2.606953991010791e+20,-8.341402156415409e+20,-6.755666611266765e+20,-3.367422035042904e+20,3.375997305114396e+20,4.923843165263173e+20,7.309942642358194e+20,-9.720105747134098e+20,2.4873645536762292e+20
145,-5.254711344521437e+20,1.484474729828687e+20,-4.069567645608836e+20,-7.109424492305842e+20,1.0674803063156294e+21,6.760479030465473e+20,-3.649735587415107e+20,-1.1677963018981574e+21,-9.457933255773471e+20,-4.7143908490600664e+20,4.726396227160154e+20,6.893380431368442e+20,1.0233919699301471e+21,-1.3608148045987735e+21,3.4823103751467205e+20
146,-7.356595882330012e+20,2.0782646217601617e+20,-5.69739470385237e+20,-9.953194289228179e+20,1.494472428841881e+21,9.464670642651662e+20,-5.109629822381151e+20,-1.6349148226574203e+21,-1.324110655808286e+21,-6.600147188684093e+20,6.616954718024216e+20,9.650732603915819e+20,1.432748757902206e+21,-1.905140726438283e+21,4.875234525205409e+20
147,-1.0299234235262017e+21,2.9095704704642263e+20,-7.976352585393318e+20,-1.393447200491945e+21,2.0922614003786336e+21,1.3250538899712327e+21,-7.15348175133361e+20,-2.2888807517203884e+21,-1.8537549181316005e+21,-9.24020606415773e+20,9.263736605233903e+20,1.3511025645482148e+21,2.0058482610630883e+21,-2.667197017013596e+21,6.825328335287572e+20
148,-1.4418927929366822e+21,4.073398658649917e+20,-1.1166893619550645e+21,-1.9508260806887232e+21,2.9291659605300866e+21,1.8550754459597257e+21,-1.0014874451867055e+21,-3.2044330524085437e+21,-2.5952568853842404e+21,-1.2936288489820822e+21,1.2969231247327463e+21,1.8915435903675007e+21,2.8081875654883237e+21,-3.7340758238190345e+21,9.555459669402601e+20
