t,series_1,series_2,series_3,series_4,series_5,series_6,series_7,series_8,series_9,series_10,series_11,series_12,series_13,series_14,series_15
100,-0.6750355939605128,-2.3998122329875082,-0.6105503794996401,-0.39037273387088944,-8.990461053973593,-6.507030849541296,-5.104705742956654,2.0730918559234923,-2.6192104797697624,0.14657260030384844,-2.9049229210515604,-0.12019994504582032,2.2077647667259486,3.010861038729736,0.5356202143947133
101,-1.3888250285652721,-4.423215432560094,0.7825173397001137,-0.3910201901299455,-9.004374081781013,-8.071684815697928,-6.224421976655317,0.38086833409470056,-2.8842270330334516,-2.483134066265835,-1.4322209462690845,-0.8324712373288603,1.3126676919728724,1.363680952182098,0.7702865471008461
102,-0.6151867840302951,-3.1744178534850036,0.8190142686607376,-1.4464576916517293,-8.73586035371132,-7.303642238675777,-3.53405681163198,-0.15996964245408596,-2.4857856663258797,-4.058458101227689,0.8237518991173971,-1.5412028948216776,-0.8202135467751388,-0.4928525637992658,2.4910063121167236
103,1.549192530121605,-1.6987911978161798,0.8740098282955436,-3.983359321223986,-5.709611356129392,-6.192970889618527,-1.215669186729617,-0.30255084796232534,-1.9756700946673784,-5.232705725311466,0.36059351535955886,-0.555788878629392,-2.097566753353776,-1.9459689016489103,3.1474824582871683
104,2.577392479720891,1.589969618548769,-0.6727239317587732,-4.541145564247228,-3.8768859021918542,-4.227052364618713,0.5538899729528985,-0.2575548603792719,-1.7093706566304312,-6.919789961979929,0.7039881780588764,0.0035279085388644216,-1.354722844284252,0.2267900434792639,3.5542207674031645
105,4.1480764339404725,2.2593431363000622,-1.0433197945336021,-2.004960302484446,-1.2462641637792025,-1.3430821664510075,0.39101251498138945,0.12810120809474865,-1.3500353847836506,-8.316330093320147,-0.20884120690360286,2.128933999095008,0.03822707180721252,2.218186783266716,2.955857318412318
106,3.957862273762508,0.19111739575456965,-3.3036051352926545,0.30048881574980374,0.5266439271568157,-1.1184538080262094,0.5896216146662262,-0.40831880353524996,-0.711723856159808,-8.901468781659924,0.9207285700383252,3.430882435690193,0.1063564174430014,5.194155346654455,4.112755264170965
107,4.097745424294106,-2.713194218896094,-3.5430638142993165,0.843712176472658,0.5607341548339619,-1.5147094607208709,-0.07147732298294351,-1.4535889841845924,-1.6606750399817383,-7.636848737724156,2.5537776032485207,3.648000019995637,0.39673308137663366,5.216467336368632,2.2736573859024527
108,2.6624286304655227,-3.5800599212056254,-3.3098108833123927,0.644364618352802,0.3315536995846931,-0.2645912740648012,-0.9130633880633805,-1.6290471197706746,-2.2934788919544955,-6.893670225042104,4.268756749368881,3.6952510143275297,-2.1322332440828697,5.9513697345215135,0.7868861194440949
109,1.557978423799299,-2.7365022023103744,-2.639054409394811,0.3045812889515707,1.1336537632202375,2.2084001888095246,-1.3521979702918396,-2.0115268692479806,-2.4557455539813007,-6.691008605302836,4.608955525177844,6.027637332645787,-4.0574223935088645,5.430200092889749,-1.4683900503620628
110,-0.9689321458568425,-3.8656053996496507,-0.7338089424110149,-0.1407915249282794,2.4697227393129695,1.1907885827721103,-0.5702207758332348,-1.380230610030683,-2.717293541675049,-6.673480273725025,1.9260975459533505,4.746793407339861,-6.549620801083189,5.479050107116628,-2.316930281404087
111,-1.8200568221538964,-4.26192843543117,2.209246237376977,-1.1889940102911873,2.8420780794712863,0.2510120166074863,0.9245639029791464,-1.390399956732607,-2.741609188300208,-6.340828863701559,-1.0279138288505383,3.916594637498334,-7.857881359055723,2.5915890974178057,-1.4144607226450059
112,-2.673416796182052,-4.208597675435145,4.789698005216375,-3.20806580822268,1.4909440520902801,-0.905361435313312,1.2254977763652914,-2.562108474384902,-1.1335896588661343,-5.096854032847444,-2.2600227172550955,0.5645569895907969,-8.752704051288362,4.299192191642173,-0.6928185271103613
113,-1.640333118216014,-2.8409138520284722,5.399187260914673,-3.197846954857474,-1.2884301384865628,-0.9833218582230788,0.9573748537454249,-4.116407801212048,-1.5540066085316915,-5.131727139950761,0.11673311793976504,0.757592902114486,-7.483633441775644,5.957709614161557,-0.30099185724047384
114,-2.340960551442353,-2.167600841384884,6.147442130532892,-3.7074361811388616,-1.8553024067715382,-2.2021986155438342,-0.24773725071873953,-4.84932746423679,-2.2291615619095007,-3.6761461969879887,2.035465422764503,0.05605482607080703,-5.318825258433193,6.584896810284298,-1.5396016344784451
115,-2.381625886838358,-2.4779564777621017,5.86825900287111,-3.5754540557824495,-1.5840986680819076,-4.905533473329337,-1.8185790599789773,-3.920504270806771,-3.1936858492442313,-3.0676414740698954,3.304403498666424,-0.019307689767243064,-2.2011586516419013,7.114597296309807,-2.2146170372057896
116,-2.056701726633734,-2.9321393238544866,5.795886124490778,-3.842604959413007,-1.1095276438220165,-5.283556098467729,-2.2058734277795744,-4.044455352725178,-3.138476360292745,-0.7045729212419973,4.283195997253704,0.07972426282782868,-0.42978438849579326,4.989082828995735,-1.128537800548728
117,-1.0881348658876366,-2.23178380544112,4.215487554659284,-4.5991764950909,-0.44932828463522045,-4.683845494366423,-1.7207093141176335,-3.4760395089588556,-0.1184747550556342,-1.7052707052421425,3.1819037055193613,-0.4102082219911469,0.01720023834706441,3.6696898029752116,-0.9685519015448911
118,-0.506124218888737,-1.6800435842049328,4.447376126452256,-5.000553198326972,-0.04784933581460504,-1.2788736900303528,-0.3132477792498604,0.5070668242528793,2.948375281499985,-0.989193884739581,3.4482491599155165,-3.3197596860659626,1.6935796666065974,1.8388587403503962,-0.8480652685930881
119,-0.4627499549826193,-0.5432862395400024,2.4533331289883455,-4.225937062452256,-1.2794596134697542,0.09108418216013103,1.1041734368370528,2.9245530853258384,2.5589879621032123,-0.873055318383511,5.140076875298161,-5.258469245840748,4.283532582539795,1.6444186191328656,-1.3867151535446165
120,-1.5795834212045874,-0.9822584184018942,4.287960931094663,-3.2815626699034546,-2.8218854202999406,0.9779870795371911,1.5712675461017849,5.171158770162694,1.4137306812538037,0.4697788739106395,4.168674387285391,-5.792644957963848,5.532630940416998,-0.7090218234953027,-1.3937628857197653
121,-4.129396568267162,-1.7652290009186409,4.010147201785089,-2.9037882616424264,-3.4303816157956244,0.9388502134951646,1.4861723205112873,5.2010836889511545,1.2460833816252475,2.304914992795253,2.290812000369859,-5.2096586289309395,5.571007261118303,-2.187633383847251,-0.09221147793244955
122,-5.088161004367642,-1.2082332781379508,4.754373466283351,-2.9591537563557755,-3.239579680722361,1.6677761328999405,0.1454570291688433,3.741894888951245,1.2465634125443197,3.320932045386274,-0.1957446857438085,-5.691041261594108,5.152406090914249,-3.3860968391398716,0.14955854120374845
123,-5.546705578956923,-0.468397938999205,3.172357674497921,-1.3865826027739319,-2.113067816932565,1.1071401153846767,-2.4384699246914927,3.561275668980782,2.0817118056535575,2.6689103810013948,-0.21318737939632643,-5.71667624591414,5.360909701271442,-3.233563080055686,-1.4751546176185792
124,-6.774904457561911,1.469976827819552,1.4641647960910573,-1.3517685886837432,-2.272527216603225,0.6582410258903311,-5.249734552195387,3.145002632809834,1.632260838007464,0.8950921823246871,-0.23836492410045396,-6.779909546325333,4.730819544197804,-1.1040136094978206,-4.177181817356705
125,-7.540000049173462,0.8181211916512796,0.6051927059035969,-0.92662123665273,-1.6920942972213826,-0.16815601023481647,-7.629814955387355,0.7884811567419636,1.6308755282573417,-0.3532280957908611,-0.9666045644275097,-7.077146634202953,4.520094266056256,-0.6379159024398182,-4.237269195091754
126,-7.036156175009394,0.5575747383278888,0.38431971240678997,-1.6052851569042992,-3.5740998161509747,-0.9856938161512496,-7.420208978903576,-0.815489423182399,1.1035746306569727,0.13147077354150027,-0.9853060717532128,-7.047229289725312,3.381779777665697,-0.20958452621074547,-1.5161587471702476
127,-6.695133757872243,1.2018349576292464,0.2884702279421939,-2.2682850611399035,-5.109024040392057,-1.1774116318560988,-6.51820405920272,-3.7481124753990525,2.4019722503289462,0.8279274757603998,-1.3872196176919382,-4.620604489622282,2.654155312673397,0.301119298399133,0.7698388232441198
128,-5.088924824987224,0.6713783494384646,-0.4736050102952549,-4.930572769549731,-5.9782191402788865,-1.153085376494408,-3.4025869684641674,-5.1869273722775695,3.1946884734992453,1.7935442007204736,0.21373530547818564,-2.196010445171157,3.0323518679646266,1.806979341104753,2.3063056576419623
129,-2.8128948276204793,0.9036235687441372,-0.7881378831177848,-5.3655299387727355,-6.129415044353752,-0.5328781420583358,-0.444993022221149,-5.30859014157694,4.203523083808754,2.057720806322025,0.738490344164034,0.32820877475550736,2.247346801132535,1.9954445270490027,2.1681743747401705
130,0.3351543558598321,0.4818728401849378,-0.328329780874253,-3.127166454623975,-5.256757204052096,-0.7188491251496613,1.4804865067378477,-3.1247855729036473,3.3261319924449326,2.936712219274542,-0.7260046761797153,1.9523084996653275,0.6635297831432754,0.14630739574580143,1.7703948159344773
131,0.9769401462000151,-0.5999507954646133,-1.3937142103016975,-1.3693641649629804,-3.475608322936658,-3.2967864376689215,1.6692621904323346,-0.39309939602418,3.1292426784390006,1.0430222094944905,-1.7587237650085799,2.6600025080861323,1.8449400048299252,-0.8348942997611974,0.3198286442539605
132,2.0585253448502465,-1.8663042077285845,-0.13472383117775943,-1.309012527346987,0.06543764454559564,-4.841565984450743,1.9455546060957705,0.9596771319858233,1.777586987730607,0.8702205664422523,-2.645168060601197,3.131110948770788,2.013987660257733,-1.1588051378875681,-2.577415569086476
133,1.6285428584036286,-3.3759212874772535,0.22965768431956557,-2.5707410510292164,0.4539388770301186,-3.931191451270135,1.9367080063730295,1.4178177009231159,1.5431246760926556,-1.0548669270436706,-1.42354536953088,2.644181627972561,1.6440746466595502,-0.344349098353519,-6.209025158843325
134,1.615640077151762,-3.901647743501062,1.6542286558700272,-2.877789303913543,-0.4739251385940788,-3.256906058419021,2.1958500723541787,1.848679850434304,2.9683744860351218,-2.715971733635877,-0.5537888087480265,2.711444054302279,-1.2678889417609573,0.8589704824016919,-4.948713493022622
135,1.7048520749226015,-4.1588913848054085,1.6443739745713275,-3.386577421425539,-2.8317758902641175,-1.3961511911558495,0.8749099813856933,2.3016253489156044,3.2669700424794708,-3.458111738813603,1.2483308473673547,2.2883897374139335,-2.8479141532694747,1.1286580494632932,-4.77995387181191
136,1.0059196235857375,-4.982371674713399,1.1594719712334665,-4.283326620164537,-3.035615201452454,-1.92620339430339,-0.920425171075125,3.1241843706927592,1.3426659544366517,-4.080509759759709,3.4934759858007842,2.731482178012609,-2.829258167030121,1.170568857777686,-3.6111196180331118
137,0.26730985964424336,-4.3075593940085595,0.1252483006727546,-5.93479563874848,-2.7442962632268566,-2.73483350010703,-3.421197811300523,4.099903255117605,-0.21343629603066117,-3.85886283241292,4.5115572036160625,2.537936082825794,-2.7101052817525435,-0.3206283012103228,-3.73557441687192
138,-0.27957148006502425,-4.667169118369389,-2.026264753964304,-6.878502849425533,-1.2998930872313879,-1.4375336694925425,-5.607284486384029,4.051358937552924,-0.7114446447213828,-2.2850345750849304,5.751796197807891,4.324340038435986,-2.589709427530149,-0.32455109012268635,-1.202926835222478
139,-0.8773617300428695,-3.3260772310978677,-3.2837586629408806,-5.869789361705651,-1.6121200674112024,-1.2916587330954046,-5.964057188894708,3.2776942671916727,-0.21470057309395396,0.5646921386824365,6.281921694512045,4.701273831617261,-1.929139881444095,-2.1614227578114806,1.0980319099341094
140,-0.5952143040903997,-4.097593933448675,-3.7028027240702426,-2.902016840917005,-1.359082336091347,-0.5642875127180174,-6.686272959434398,1.293315170869324,0.4642549112129081,3.099647872354283,6.79295698452586,4.557736940321348,-0.9922894573309284,-2.719084591321731,2.166034728616952
141,0.8393786071826126,-2.7121759956729226,-2.207991207194943,-3.0585935057061717,-1.6865627420973315,-0.7568568439415407,-4.937924553764252,1.1247803337476343,1.2740519220008886,3.9113523041581733,6.271374740562351,3.5166905822903702,-1.1629399819655042,-4.446822248933799,3.637045804539886
142,1.6172992408008777,-2.2080901084333817,-2.5502030203054806,-2.473706244953017,-0.7010702482102682,-0.7593664565013336,-2.9510435789135347,2.2568159191212573,1.8613062128997446,4.132283304782535,4.447094044582836,3.7471463001536467,-2.0610680397737235,-4.600683310503257,4.759291722644553
143,0.2476146879128377,-1.4757733765703405,-2.518074308746302,-2.114629326731008,-0.49962345382452267,1.4561311807870325,-2.2751353087549764,3.1312250025720334,1.806438468448993,4.169677805049488,3.288853023172341,4.164921691817537,-1.1828546725194753,-3.377917262591194,3.8022742336325717
144,0.7099420275188534,-0.9426705805517444,-2.879687545462988,-1.2662995020170522,0.37623874969084037,3.1727343962730825,-4.4055886992430136,2.81607984923713,1.2283861601457702,2.8205545411386357,2.459090701832156,4.514725236083746,-1.4198935040363159,-2.692473874175002,1.1023861428542818
145,1.9481147520437925,-0.4815942655430805,-3.6934964074336762,-2.4257532383980007,0.05545644256453486,3.1643480343654926,-4.429641941976595,1.9224904089830865,1.2234842201320681,1.6899653769499499,2.071287156662542,2.935183906837612,-3.888593322099569,-3.165167674901803,-0.5311991461900816
146,4.547847363941539,-0.8480254157839364,-4.288371578967825,-3.563038361118526,0.3082719699911756,1.7122422942907418,-5.429461817277707,-1.081480672519841,1.4034728820896354,-0.31871155354494013,0.9751258152485783,1.9523408726458342,-4.570624480441349,-4.071126197972037,-2.7581902125450504
147,3.200176625187421,-0.6320305746314043,-4.281746820508852,-3.247260226027737,1.105533456374204,0.6583678773673688,-5.044079317870126,-3.4555078694147063,-0.5601973486586029,-0.8224822958231737,-1.606367291527841,-0.25559463147270967,-4.0782870994861895,-3.5948553319490264,-2.9732112111840467
148,0.8296998280251938,-0.2650480279125528,-4.609998134959438,-1.9688207013584709,0.9304616642527586,0.35202329285184464,-4.989031141799884,-4.7348467104144305,-3.113158684121354,-0.4948152387116053,-2.9497819106770695,-0.2790819649190235,-0.84927384161846,-3.7338672576531837,-3.6788705802904262
149,-0.7896840960598377,-1.6017012631206384,-5.626984282520557,0.3586839191467853,0.03516308959918141,-0.3131810958823116,-5.632053870265989,-5.616465036400608,-5.049989706275678,1.011394255960137,-4.562571042418749,0.12240753430570106,0.48882830859675597,-3.1511255418229043,-3.228530444892763
150,0.29299885133581066,-1.9531149397962044,-6.328317168389147,0.7264176585122029,-0.6012257669561091,-0.09915466019672736,-4.119539273228012,-5.261824868185529,-6.29935249147996,2.3669861042428106,-2.7560740277640323,-0.3136789016623801,0.7907630555043124,-1.2248857648450144,-1.7490968620484089
151,0.3566263161723857,-2.3624891998293234,-6.1246029286782715,1.040113422613473,-2.347203497867406,1.5109143519793204,-2.316791453394962,-5.530661580742145,-5.382465257797186,3.2701220605031374,-2.80224779007507,-0.3957448422546297,-0.36177619401111255,0.7613826581720392,1.2877387613970175
152,-1.1370233159751486,-3.9905567970054117,-5.820185585907543,-0.09435016386419015,-1.993855671448405,3.350828593337066,0.7222262887280178,-6.043582686140081,-5.603191319957419,2.888525917271428,-3.293464506040262,0.3113126621312265,-1.1391058493922415,1.4446939460329868,3.0855407636189054
153,-3.023196632838819,-5.6115381928917945,-3.4955657592214773,0.0894621374964919,-0.4221190473058658,3.723423180694252,2.335059961228372,-4.760272158906215,-5.841842185524652,3.281018390064567,-4.22025802021699,1.4805418006292048,-0.9775300678640366,1.1377294451965816,3.861640122655807
154,-4.149554740915574,-6.40327388653589,-1.9496702898150144,0.7570726575740545,0.6819158686620422,3.5708841426676363,4.969290952832792,-6.204277621291052,-7.149402445186765,2.7108706047112623,-3.462448321523262,2.056335685873659,0.7497653973402219,-0.19554732871869906,2.551711241273974
